1124.6896973   0.0000000e+00   0.0000000e+00   2.6224250e-15    0.0000000
1124.7495117   0.0000000e+00   0.0000000e+00   2.6006639e-15    0.0000000
1124.8093262   0.0000000e+00   0.0000000e+00   2.5790095e-15    0.0000000
1124.8691406   0.0000000e+00   0.0000000e+00   2.5574618e-15    0.0000000
1124.9289551   0.0000000e+00   0.0000000e+00   2.5360179e-15    0.0000000
1124.9887695   0.0000000e+00   0.0000000e+00   2.5146820e-15    0.0000000
1125.0485840   0.0000000e+00   0.0000000e+00   2.4934592e-15    0.0000000
1125.1083984   0.0000000e+00   0.0000000e+00   2.4723443e-15    0.0000000
1125.1682129   0.0000000e+00   0.0000000e+00   2.4513409e-15    0.0000000
1125.2281494   0.0000000e+00   0.0000000e+00   2.4304043e-15    0.0000000
1125.2879639   0.0000000e+00   0.0000000e+00   2.4096292e-15    0.0000000
1125.3477783   0.0000000e+00   0.0000000e+00   2.3889649e-15    0.0000000
1125.4075928   0.0000000e+00   0.0000000e+00   2.3684159e-15    0.0000000
1125.4674072   0.0000000e+00   0.0000000e+00   2.3479855e-15    0.0000000
1125.5272217   0.0000000e+00   0.0000000e+00   2.3276720e-15    0.0000000
1125.5870361   0.0000000e+00   0.0000000e+00   2.3074787e-15    0.0000000
1125.6468506   0.0000000e+00   0.0000000e+00   2.2874023e-15    0.0000000
1125.7066650   0.0000000e+00   0.0000000e+00   2.2674454e-15    0.0000000
1125.7664795   0.0000000e+00   0.0000000e+00   2.2476129e-15    0.0000000
1125.8262939   0.0000000e+00   0.0000000e+00   2.2279067e-15    0.0000000
1125.8861084   0.0000000e+00   0.0000000e+00   2.2083191e-15    0.0000000
1125.9459229   0.0000000e+00   0.0000000e+00   2.1888619e-15    0.0000000
1126.0057373   0.0000000e+00   0.0000000e+00   2.1695275e-15    0.0000000
1126.0655518   0.0000000e+00   0.0000000e+00   2.1503219e-15    0.0000000
1126.1253662   0.0000000e+00   0.0000000e+00   2.1312433e-15    0.0000000
1126.1851807   0.0000000e+00   0.0000000e+00   2.1122969e-15    0.0000000
1126.2449951   0.0000000e+00   0.0000000e+00   2.0934800e-15    0.0000000
1126.3048096   0.0000000e+00   0.0000000e+00   2.0747953e-15    0.0000000
1126.3646240   0.0000000e+00   0.0000000e+00   2.0562428e-15    0.0000000
1126.4244385   0.0000000e+00   0.0000000e+00   2.0378257e-15    0.0000000
1126.4842529   0.0000000e+00   0.0000000e+00   2.0195400e-15    0.0000000
1126.5441895   0.0000000e+00   0.0000000e+00   2.0013584e-15    0.0000000
1126.6040039   0.0000000e+00   0.0000000e+00   1.9833497e-15    0.0000000
1126.6638184   0.0000000e+00   0.0000000e+00   1.9654781e-15    0.0000000
1126.7236328   0.0000000e+00   0.0000000e+00   1.9477472e-15    0.0000000
1126.7834473   0.0000000e+00   0.0000000e+00   1.9301568e-15    0.0000000
1126.8432617   0.0000000e+00   0.0000000e+00   1.9127097e-15    0.0000000
1126.9030762   0.0000000e+00   0.0000000e+00   1.8954073e-15    0.0000000
1126.9628906   0.0000000e+00   0.0000000e+00   1.8782456e-15    0.0000000
1127.0227051   0.0000000e+00   0.0000000e+00   1.8612287e-15    0.0000000
