1386.0792236   0.0000000e+00   0.0000000e+00   5.2656146e-15    0.0000000
1386.1525879   0.0000000e+00   0.0000000e+00   5.2607493e-15    0.0000000
1386.2259521   0.0000000e+00   0.0000000e+00   5.2558843e-15    0.0000000
1386.2993164   0.0000000e+00   0.0000000e+00   5.2510194e-15    0.0000000
1386.3726807   0.0000000e+00   0.0000000e+00   5.2461545e-15    0.0000000
1386.4460449   0.0000000e+00   0.0000000e+00   5.2412891e-15    0.0000000
1386.5194092   0.0000000e+00   0.0000000e+00   5.2364246e-15    0.0000000
1386.5928955   0.0000000e+00   0.0000000e+00   5.2315516e-15    0.0000000
1386.6662598   0.0000000e+00   0.0000000e+00   5.2266875e-15    0.0000000
1386.7396240   0.0000000e+00   0.0000000e+00   5.2218234e-15    0.0000000
1386.8129883   0.0000000e+00   0.0000000e+00   5.2169594e-15    0.0000000
1386.8863525   0.0000000e+00   0.0000000e+00   5.2120948e-15    0.0000000
1386.9597168   0.0000000e+00   0.0000000e+00   5.2072312e-15    0.0000000
1387.0330811   0.0000000e+00   0.0000000e+00   5.2023675e-15    0.0000000
1387.1065674   0.0000000e+00   0.0000000e+00   5.1974958e-15    0.0000000
1387.1799316   0.0000000e+00   0.0000000e+00   5.1926330e-15    0.0000000
1387.2532959   0.0000000e+00   0.0000000e+00   5.1877702e-15    0.0000000
1387.3266602   0.0000000e+00   0.0000000e+00   5.1829074e-15    0.0000000
1387.4000244   0.0000000e+00   0.0000000e+00   5.1780450e-15    0.0000000
1387.4733887   0.0000000e+00   0.0000000e+00   5.1731830e-15    0.0000000
1387.5467529   0.0000000e+00   0.0000000e+00   5.1683210e-15    0.0000000
1387.6201172   0.0000000e+00   0.0000000e+00   5.1634595e-15    0.0000000
1387.6936035   0.0000000e+00   0.0000000e+00   5.1585895e-15    0.0000000
1387.7669678   0.0000000e+00   0.0000000e+00   5.1537283e-15    0.0000000
1387.8403320   0.0000000e+00   0.0000000e+00   5.1488676e-15    0.0000000
1387.9136963   0.0000000e+00   0.0000000e+00   5.1440074e-15    0.0000000
1387.9870605   0.0000000e+00   0.0000000e+00   5.1391475e-15    0.0000000
1388.0604248   0.0000000e+00   0.0000000e+00   5.1342877e-15    0.0000000
1388.1337891   0.0000000e+00   0.0000000e+00   5.1294287e-15    0.0000000
1388.2071533   0.0000000e+00   0.0000000e+00   5.1245701e-15    0.0000000
1388.2806396   0.0000000e+00   0.0000000e+00   5.1197035e-15    0.0000000
1388.3540039   0.0000000e+00   0.0000000e+00   5.1148453e-15    0.0000000
1388.4273682   0.0000000e+00   0.0000000e+00   5.1099880e-15    0.0000000
1388.5007324   0.0000000e+00   0.0000000e+00   5.1051311e-15    0.0000000
1388.5740967   0.0000000e+00   0.0000000e+00   5.1002746e-15    0.0000000
1388.6474609   0.0000000e+00   0.0000000e+00   5.0954190e-15    0.0000000
1388.7208252   0.0000000e+00   0.0000000e+00   5.0905638e-15    0.0000000
1388.7941895   0.0000000e+00   0.0000000e+00   5.0857095e-15    0.0000000
1388.8676758   0.0000000e+00   0.0000000e+00   5.0808475e-15    0.0000000
1388.9410400   0.0000000e+00   0.0000000e+00   5.0759944e-15    0.0000000
1389.0144043   0.0000000e+00   0.0000000e+00   5.0711418e-15    0.0000000
1389.0877686   0.0000000e+00   0.0000000e+00   5.0662900e-15    0.0000000
1389.1611328   0.0000000e+00   0.0000000e+00   5.0614390e-15    0.0000000
1389.2344971   0.0000000e+00   0.0000000e+00   5.0565889e-15    0.0000000
1389.3078613   0.0000000e+00   0.0000000e+00   5.0517396e-15    0.0000000
1389.3813477   0.0000000e+00   0.0000000e+00   5.0468836e-15    0.0000000
1389.4547119   0.0000000e+00   0.0000000e+00   5.0420365e-15    0.0000000
1389.5280762   0.0000000e+00   0.0000000e+00   5.0371902e-15    0.0000000
1389.6014404   0.0000000e+00   0.0000000e+00   5.0323451e-15    0.0000000
1389.6748047   0.0000000e+00   0.0000000e+00   5.0275014e-15    0.0000000
1389.7481689   0.0000000e+00   0.0000000e+00   5.0226585e-15    0.0000000
1389.8215332   0.0000000e+00   0.0000000e+00   5.0178168e-15    0.0000000
1389.8948975   0.0000000e+00   0.0000000e+00   5.0129760e-15    0.0000000
1389.9683838   0.0000000e+00   0.0000000e+00   5.0081297e-15    0.0000000
1390.0417480   0.0000000e+00   0.0000000e+00   5.0032919e-15    0.0000000
1390.1151123   0.0000000e+00   0.0000000e+00   4.9984566e-15    0.0000000
1390.1884766   0.0000000e+00   0.0000000e+00   4.9936222e-15    0.0000000
1390.2618408   0.0000000e+00   0.0000000e+00   4.9887899e-15    0.0000000
1390.3352051   0.0000000e+00   0.0000000e+00   4.9839588e-15    0.0000000
1390.4085693   0.0000000e+00   0.0000000e+00   4.9791294e-15    0.0000000
1390.4819336   0.0000000e+00   0.0000000e+00   4.9743026e-15    0.0000000
1390.5554199   0.0000000e+00   0.0000000e+00   4.9694699e-15    0.0000000
1390.6287842   0.0000000e+00   0.0000000e+00   4.9646465e-15    0.0000000
1390.7021484   0.0000000e+00   0.0000000e+00   4.9598264e-15    0.0000000
1390.7755127   0.0000000e+00   0.0000000e+00   4.9550081e-15    0.0000000
1390.8488770   0.0000000e+00   0.0000000e+00   4.9501931e-15    0.0000000
1390.9222412   0.0000000e+00   0.0000000e+00   4.9453798e-15    0.0000000
1390.9956055   0.0000000e+00   0.0000000e+00   4.9405691e-15    0.0000000
1391.0689697   0.0000000e+00   0.0000000e+00   4.9357622e-15    0.0000000
1391.1424561   0.0000000e+00   0.0000000e+00   4.9309498e-15    0.0000000
1391.2158203   0.0000000e+00   0.0000000e+00   4.9261488e-15    0.0000000
1391.2891846   0.0000000e+00   0.0000000e+00   4.9213512e-15    0.0000000
1391.3625488   0.0000000e+00   0.0000000e+00   4.9165566e-15    0.0000000
1391.4359131   0.0000000e+00   0.0000000e+00   4.9117666e-15    0.0000000
1391.5092773   0.0000000e+00   0.0000000e+00   4.9069800e-15    0.0000000
1391.5826416   0.0000000e+00   0.0000000e+00   4.9021981e-15    0.0000000
1391.6561279   0.0000000e+00   0.0000000e+00   4.8974115e-15    0.0000000
