1397.5124512   0.0000000e+00   0.0000000e+00   2.3137054e-15    0.0000000
1397.5858154   0.0000000e+00   0.0000000e+00   2.3016805e-15    0.0000000
1397.6593018   0.0000000e+00   0.0000000e+00   2.2896131e-15    0.0000000
1397.7326660   0.0000000e+00   0.0000000e+00   2.2775428e-15    0.0000000
1397.8060303   0.0000000e+00   0.0000000e+00   2.2654512e-15    0.0000000
1397.8793945   0.0000000e+00   0.0000000e+00   2.2533395e-15    0.0000000
1397.9527588   0.0000000e+00   0.0000000e+00   2.2412081e-15    0.0000000
1398.0261230   0.0000000e+00   0.0000000e+00   2.2290576e-15    0.0000000
1398.0994873   0.0000000e+00   0.0000000e+00   2.2168898e-15    0.0000000
1398.1728516   0.0000000e+00   0.0000000e+00   2.2047050e-15    0.0000000
1398.2463379   0.0000000e+00   0.0000000e+00   2.1924836e-15    0.0000000
1398.3197021   0.0000000e+00   0.0000000e+00   2.1802670e-15    0.0000000
1398.3930664   0.0000000e+00   0.0000000e+00   2.1680361e-15    0.0000000
1398.4664307   0.0000000e+00   0.0000000e+00   2.1557914e-15    0.0000000
1398.5397949   0.0000000e+00   0.0000000e+00   2.1435338e-15    0.0000000
1398.6131592   0.0000000e+00   0.0000000e+00   2.1312639e-15    0.0000000
1398.6865234   0.0000000e+00   0.0000000e+00   2.1189829e-15    0.0000000
1398.7600098   0.0000000e+00   0.0000000e+00   2.1066707e-15    0.0000000
1398.8333740   0.0000000e+00   0.0000000e+00   2.0943694e-15    0.0000000
1398.9067383   0.0000000e+00   0.0000000e+00   2.0820589e-15    0.0000000
1398.9801025   0.0000000e+00   0.0000000e+00   2.0697403e-15    0.0000000
1399.0534668   0.0000000e+00   0.0000000e+00   2.0574142e-15    0.0000000
1399.1268311   0.0000000e+00   0.0000000e+00   2.0450812e-15    0.0000000
1399.2001953   0.0000000e+00   0.0000000e+00   2.0327423e-15    0.0000000
1399.2735596   0.0000000e+00   0.0000000e+00   2.0203980e-15    0.0000000
1399.3470459   0.0000000e+00   0.0000000e+00   2.0080288e-15    0.0000000
1399.4204102   0.0000000e+00   0.0000000e+00   1.9956765e-15    0.0000000
1399.4937744   0.0000000e+00   0.0000000e+00   1.9833211e-15    0.0000000
1399.5671387   0.0000000e+00   0.0000000e+00   1.9709633e-15    0.0000000
1399.6405029   0.0000000e+00   0.0000000e+00   1.9586040e-15    0.0000000
1399.7138672   0.0000000e+00   0.0000000e+00   1.9462441e-15    0.0000000
1399.7872314   0.0000000e+00   0.0000000e+00   1.9338838e-15    0.0000000
1399.8605957   0.0000000e+00   0.0000000e+00   1.9215241e-15    0.0000000
1399.9340820   0.0000000e+00   0.0000000e+00   1.9091453e-15    0.0000000
1400.0074463   0.0000000e+00   0.0000000e+00   1.8967895e-15    0.0000000
1400.0808105   0.0000000e+00   0.0000000e+00   1.8844361e-15    0.0000000
1400.1541748   0.0000000e+00   0.0000000e+00   1.8720864e-15    0.0000000
1400.2275391   0.0000000e+00   0.0000000e+00   1.8597413e-15    0.0000000
1400.3009033   0.0000000e+00   0.0000000e+00   1.8474009e-15    0.0000000
1400.3742676   0.0000000e+00   0.0000000e+00   1.8350662e-15    0.0000000
1400.4476318   0.0000000e+00   0.0000000e+00   1.8227385e-15    0.0000000
1400.5211182   0.0000000e+00   0.0000000e+00   1.8103972e-15    0.0000000
1400.5944824   0.0000000e+00   0.0000000e+00   1.7980847e-15    0.0000000
1400.6678467   0.0000000e+00   0.0000000e+00   1.7857809e-15    0.0000000
1400.7412109   0.0000000e+00   0.0000000e+00   1.7734868e-15    0.0000000
1400.8145752   0.0000000e+00   0.0000000e+00   1.7612030e-15    0.0000000
1400.8879395   0.0000000e+00   0.0000000e+00   1.7489302e-15    0.0000000
1400.9613037   0.0000000e+00   0.0000000e+00   1.7366695e-15    0.0000000
1401.0347900   0.0000000e+00   0.0000000e+00   1.7244010e-15    0.0000000
1401.1081543   0.0000000e+00   0.0000000e+00   1.7121665e-15    0.0000000
1401.1815186   0.0000000e+00   0.0000000e+00   1.6999464e-15    0.0000000
1401.2548828   0.0000000e+00   0.0000000e+00   1.6877413e-15    0.0000000
1401.3282471   0.0000000e+00   0.0000000e+00   1.6755521e-15    0.0000000
1401.4016113   0.0000000e+00   0.0000000e+00   1.6633798e-15    0.0000000
1401.4749756   0.0000000e+00   0.0000000e+00   1.6512251e-15    0.0000000
1401.5483398   0.0000000e+00   0.0000000e+00   1.6390889e-15    0.0000000
1401.6218262   0.0000000e+00   0.0000000e+00   1.6269518e-15    0.0000000
1401.6951904   0.0000000e+00   0.0000000e+00   1.6148550e-15    0.0000000
1401.7685547   0.0000000e+00   0.0000000e+00   1.6027796e-15    0.0000000
1401.8419189   0.0000000e+00   0.0000000e+00   1.5907260e-15    0.0000000
1401.9152832   0.0000000e+00   0.0000000e+00   1.5786955e-15    0.0000000
1401.9886475   0.0000000e+00   0.0000000e+00   1.5666887e-15    0.0000000
1402.0620117   0.0000000e+00   0.0000000e+00   1.5547067e-15    0.0000000
1402.1353760   0.0000000e+00   0.0000000e+00   1.5427506e-15    0.0000000
1402.2088623   0.0000000e+00   0.0000000e+00   1.5308009e-15    0.0000000
1402.2822266   0.0000000e+00   0.0000000e+00   1.5188992e-15    0.0000000
1402.3555908   0.0000000e+00   0.0000000e+00   1.5070262e-15    0.0000000
1402.4289551   0.0000000e+00   0.0000000e+00   1.4951829e-15    0.0000000
1402.5023193   0.0000000e+00   0.0000000e+00   1.4833703e-15    0.0000000
1402.5756836   0.0000000e+00   0.0000000e+00   1.4715895e-15    0.0000000
1402.6490479   0.0000000e+00   0.0000000e+00   1.4598415e-15    0.0000000
1402.7224121   0.0000000e+00   0.0000000e+00   1.4481275e-15    0.0000000
1402.7958984   0.0000000e+00   0.0000000e+00   1.4364293e-15    0.0000000
1402.8692627   0.0000000e+00   0.0000000e+00   1.4247867e-15    0.0000000
1402.9426270   0.0000000e+00   0.0000000e+00   1.4131816e-15    0.0000000
1403.0159912   0.0000000e+00   0.0000000e+00   1.4016149e-15    0.0000000
1403.0893555   0.0000000e+00   0.0000000e+00   1.3900881e-15    0.0000000
1403.1627197   0.0000000e+00   0.0000000e+00   1.3786021e-15    0.0000000
1403.2360840   0.0000000e+00   0.0000000e+00   1.3671584e-15    0.0000000
1403.3095703   0.0000000e+00   0.0000000e+00   1.3557392e-15    0.0000000
1403.3829346   0.0000000e+00   0.0000000e+00   1.3443840e-15    0.0000000
1403.4562988   0.0000000e+00   0.0000000e+00   1.3330747e-15    0.0000000
1403.5296631   0.0000000e+00   0.0000000e+00   1.3218129e-15    0.0000000
1403.6030273   0.0000000e+00   0.0000000e+00   1.3106000e-15    0.0000000
1403.6763916   0.0000000e+00   0.0000000e+00   1.2994374e-15    0.0000000
1403.7497559   0.0000000e+00   0.0000000e+00   1.2883264e-15    0.0000000
1403.8231201   0.0000000e+00   0.0000000e+00   1.2772686e-15    0.0000000
1403.8966064   0.0000000e+00   0.0000000e+00   1.2662471e-15    0.0000000
