1401.0367432   0.0000000e+00   2.0091886e-16   2.4419754e-15    0.0000000
1401.1101074   2.7463002e-16   2.5081998e-16   2.4269383e-15    0.1131590
1401.1834717   1.1082865e-15   3.3436859e-16   2.4119661e-15    0.4594950
1401.2568359   8.2297144e-16   3.2786358e-16   2.3970600e-15    0.3433253
1401.3302002   8.2116440e-16   3.2744504e-16   2.3822260e-15    0.3447047
1401.4035645   1.5450216e-15   4.4500660e-16   2.3674675e-15    0.6526052
1401.4769287   6.3216192e-16   3.0320386e-16   2.3527856e-15    0.2686866
1401.5502930   9.3712242e-16   3.1539759e-16   2.3381866e-15    0.4007903
1401.6237793   1.0023393e-15   3.4793887e-16   2.3236530e-15    0.4313636
1401.6971436   7.1963575e-16   3.1420081e-16   2.3092318e-15    0.3116343
1401.7705078   8.6562924e-16   3.6371656e-16   2.2949060e-15    0.3771960
1401.8438721   1.2713852e-15   3.7705023e-16   2.2806777e-15    0.5574594
1401.9172363   1.1637252e-15   3.3828148e-16   2.2665513e-15    0.5134343
1401.9906006   7.1137035e-16   3.1270543e-16   2.2525274e-15    0.3158098
1402.0639648   3.4117209e-16   2.6173795e-16   2.2386149e-15    0.1524032
1402.1373291   1.1876128e-15   4.0245918e-16   2.2248150e-15    0.5338029
1402.2108154   1.1683359e-15   3.6500757e-16   2.2111113e-15    0.5283931
1402.2841797   8.3720927e-16   3.0308856e-16   2.1975482e-15    0.3809742
1402.3575439   1.1623661e-15   3.6401138e-16   2.1841121e-15    0.5321916
1402.4309082   4.2856299e-16   2.7379734e-16   2.1708036e-15    0.1974214
1402.5042725   3.0178736e-16   2.7878072e-16   2.1576208e-15    0.1398704
1402.5776367   1.2551397e-15   3.7253623e-16   2.1445803e-15    0.5852612
1402.6510010   7.5743925e-16   2.9248230e-16   2.1316791e-15    0.3553252
1402.7244873   7.9570916e-16   3.2019248e-16   2.1188970e-15    0.3755299
1402.7978516   7.9347384e-16   3.1978919e-16   2.1062851e-15    0.3767172
1402.8712158   8.4771486e-16   3.5703251e-16   2.0938256e-15    0.4048641
1402.9445801   1.0682649e-15   3.5044479e-16   2.0815212e-15    0.5132136
1403.0179443   7.5527456e-16   2.9059580e-16   2.0693769e-15    0.3649768
1403.0913086   8.8252177e-16   3.2905644e-16   2.0573871e-15    0.4289527
1403.1646729   1.4287146e-15   3.8689876e-16   2.0455744e-15    0.6984417
1403.2380371   1.0661556e-15   3.8205106e-16   2.0339252e-15    0.5241863
1403.3115234   9.7443306e-16   3.3837637e-16   2.0224360e-15    0.4818116
1403.3848877   1.1381511e-15   3.2990335e-16   2.0111400e-15    0.5659233
1403.4582520   1.1498236e-15   3.5719739e-16   2.0000261e-15    0.5749043
1403.5316162   1.4248959e-15   3.8449645e-16   1.9891002e-15    0.7163520
1403.6049805   1.0636962e-15   3.7970227e-16   1.9783590e-15    0.5376660
1403.6783447   1.4280246e-15   3.8383359e-16   1.9678142e-15    0.7256908
1403.7517090   1.5281732e-15   3.6412162e-16   1.9574677e-15    0.7806888
1403.8250732   1.2418228e-15   3.6466722e-16   1.9473211e-15    0.6377083
1403.8985596   1.1503057e-15   3.5481347e-16   1.9373659e-15    0.5937473
1403.9719238   9.5178964e-16   3.6456245e-16   1.9276318e-15    0.4937611
1404.0452881   1.1485488e-15   3.5405204e-16   1.9181137e-15    0.5987908
1404.1186523   9.0413758e-16   3.0247390e-16   1.9088074e-15    0.4736662
1404.1920166   1.3228647e-15   3.7150899e-16   1.8997263e-15    0.6963449
1404.2653809   1.2285201e-15   3.6194305e-16   1.8908689e-15    0.6497119
1404.3387451   1.3675121e-15   4.1194690e-16   1.8822393e-15    0.7265347
1404.4121094   1.1311073e-15   3.5189738e-16   1.8738410e-15    0.6036303
1404.4855957   1.1936228e-15   3.3153762e-16   1.8656688e-15    0.6397828
1404.5589600   1.3091407e-15   3.5161111e-16   1.8577482e-15    0.7046922
1404.6323242   1.1917656e-15   3.2064975e-16   1.8500673e-15    0.6441742
1404.7056885   1.6104708e-15   4.0594703e-16   1.8426363e-15    0.8740036
1404.7790527   1.7955184e-15   3.7106160e-16   1.8354594e-15    0.9782392
1404.8524170   1.3869433e-15   3.1198288e-16   1.8285324e-15    0.7585008
1404.9257812   1.5587630e-15   3.4684122e-16   1.8218730e-15    0.8555827
1404.9992676   1.4748398e-15   3.3053097e-16   1.8154610e-15    0.8123776
1405.0726318   1.3832190e-15   3.6510577e-16   1.8093327e-15    0.7644913
1405.1459961   1.7654185e-15   3.6218914e-16   1.8034712e-15    0.9789003
1405.2193604   1.6339761e-15   3.3596577e-16   1.7978799e-15    0.9088349
1405.2927246   1.5036443e-15   2.8581779e-16   1.7925775e-15    0.8388169
1405.3660889   1.8275064e-15   2.7679531e-16   1.7875529e-15    1.0223509
1405.4394531   1.7035084e-15   2.9399489e-16   1.7828163e-15    0.9555154
1405.5128174   1.9595578e-15   2.8494045e-16   1.7783626e-15    1.1018888
1405.5863037   1.4782376e-15   2.3363371e-16   1.7741918e-15    0.8331892
1405.6596680   1.5493481e-15   2.5713803e-16   1.7703133e-15    0.8751830
1405.7330322   1.5523098e-15   2.5709779e-16   1.7666803e-15    0.8786591
1405.8063965   1.6453584e-15   2.8830106e-16   1.7633303e-15    0.9330971
1405.8797607   2.0336001e-15   2.8834441e-16   1.7602175e-15    1.1553118
1405.9531250   2.0992119e-15   2.7048634e-16   1.7573613e-15    1.1945250
1406.0264893   1.4513903e-15   2.4924993e-16   1.7547414e-15    0.8271249
1406.0998535   1.4917725e-15   2.5198381e-16   1.7523494e-15    0.8512986
1406.1733398   1.7487380e-15   2.9502438e-16   1.7501911e-15    0.9991697
1406.2467041   1.4903071e-15   2.5154779e-16   1.7482387e-15    0.8524621
1406.3200684   1.7458681e-15   2.4889560e-16   1.7465091e-15    0.9996330
1406.3934326   2.1047125e-15   2.9135435e-16   1.7449836e-15    1.2061503
1406.4667969   1.5528182e-15   2.5542069e-16   1.7436487e-15    0.8905568
1406.5401611   1.5103117e-15   2.7621059e-16   1.7425052e-15    0.8667473
1406.6135254   1.2075206e-15   2.2995343e-16   1.7415421e-15    0.6933629
1406.6868896   1.5058028e-15   2.3295383e-16   1.7407535e-15    0.8650293
1406.7603760   1.3001639e-15   2.3632309e-16   1.7401394e-15    0.7471608
1406.8337402   1.3741836e-15   2.3355197e-16   1.7396829e-15    0.7899047
1406.9071045   1.4517302e-15   2.0306145e-16   1.7393805e-15    0.8346249
1406.9804688   1.4196238e-15   1.6646985e-16   1.7392233e-15    0.8162401
1407.0538330   1.9637305e-15   1.7880177e-16   1.7392034e-15    1.1290976
1407.1271973   2.1496686e-15   2.0126833e-16   1.7393233e-15    1.2359225
1407.2005615   2.3376434e-15   2.0904223e-16   1.7395575e-15    1.3438150
1407.2740479   2.9153116e-15   2.5420041e-16   1.7399226e-15    1.6755410
1407.3474121   2.7874251e-15   2.2687333e-16   1.7403918e-15    1.6016078
1407.4207764   2.5276804e-15   2.0054040e-16   1.7409602e-15    1.4518887
1407.4941406   2.6515723e-15   2.2140205e-16   1.7416344e-15    1.5224620
1407.5675049   2.8624504e-15   2.2944058e-16   1.7423955e-15    1.6428248
1407.6408691   2.5421316e-15   2.3754012e-16   1.7432376e-15    1.4582818
1407.7142334   3.0349387e-15   2.3535247e-16   1.7441590e-15    1.7400585
1407.7875977   3.2756964e-15   2.2586930e-16   1.7451426e-15    1.8770366
1407.8610840   3.4229531e-15   2.4901840e-16   1.7461935e-15    1.9602370
1407.9344482   3.3312165e-15   2.4921073e-16   1.7472959e-15    1.9064982
1408.0078125   3.2762688e-15   3.0470163e-16   1.7484482e-15    1.8738152
1408.0811768   2.9628171e-15   2.7233290e-16   1.7496343e-15    1.6933922
1408.1545410   3.1160621e-15   2.5154454e-16   1.7508557e-15    1.7797366
1408.2279053   3.3749894e-15   2.8648865e-16   1.7521014e-15    1.9262524
1408.3012695   3.2748346e-15   2.8200734e-16   1.7533686e-15    1.8677388
1408.3746338   3.6471007e-15   3.1538854e-16   1.7546476e-15    2.0785375
1408.4481201   2.8365003e-15   2.6188263e-16   1.7559360e-15    1.6153779
1408.5214844   2.9429607e-15   2.4311241e-16   1.7572116e-15    1.6747901
1408.5948486   3.5312096e-15   2.8678190e-16   1.7584788e-15    2.0081048
1408.6682129   3.2789238e-15   2.8164600e-16   1.7597335e-15    1.8633070
1408.7415771   2.3479372e-15   2.3453996e-16   1.7609671e-15    1.3333226
1408.8149414   2.1098259e-15   1.9612278e-16   1.7621654e-15    1.1972916
1408.8883057   3.0440238e-15   2.1553768e-16   1.7633195e-15    1.7263030
1408.9616699   3.2856425e-15   2.4116741e-16   1.7644393e-15    1.8621454
