1124.6771240   0.0000000e+00   0.0000000e+00   5.9791476e-15    0.0000000
1124.7369385   0.0000000e+00   0.0000000e+00   5.9651389e-15    0.0000000
1124.7967529   0.0000000e+00   0.0000000e+00   5.9513094e-15    0.0000000
1124.8565674   0.0000000e+00   0.0000000e+00   5.9376645e-15    0.0000000
1124.9163818   0.0000000e+00   0.0000000e+00   5.9242056e-15    0.0000000
1124.9761963   0.0000000e+00   0.0000000e+00   5.9109296e-15    0.0000000
1125.0360107   0.0000000e+00   0.0000000e+00   5.8978468e-15    0.0000000
1125.0958252   0.0000000e+00   0.0000000e+00   5.8849533e-15    0.0000000
1125.1556396   0.0000000e+00   0.0000000e+00   5.8722516e-15    0.0000000
1125.2154541   0.0000000e+00   0.0000000e+00   5.8597566e-15    0.0000000
1125.2752686   0.0000000e+00   0.0000000e+00   5.8474504e-15    0.0000000
1125.3350830   0.0000000e+00   0.0000000e+00   5.8353523e-15    0.0000000
1125.3948975   0.0000000e+00   0.0000000e+00   5.8234557e-15    0.0000000
1125.4547119   0.0000000e+00   0.0000000e+00   5.8117641e-15    0.0000000
1125.5146484   0.0000000e+00   0.0000000e+00   5.8002622e-15    0.0000000
1125.5744629   0.0000000e+00   0.0000000e+00   5.7889984e-15    0.0000000
1125.6342773   0.0000000e+00   0.0000000e+00   5.7779412e-15    0.0000000
1125.6940918   0.0000000e+00   0.0000000e+00   5.7671068e-15    0.0000000
1125.7539062   0.0000000e+00   0.0000000e+00   5.7564842e-15    0.0000000
1125.8137207   0.0000000e+00   0.0000000e+00   5.7460902e-15    0.0000000
1125.8735352   0.0000000e+00   0.0000000e+00   5.7359191e-15    0.0000000
1125.9333496   0.0000000e+00   0.0000000e+00   5.7259749e-15    0.0000000
1125.9931641   0.0000000e+00   0.0000000e+00   5.7162637e-15    0.0000000
1126.0529785   0.0000000e+00   0.0000000e+00   5.7067795e-15    0.0000000
1126.1127930   0.0000000e+00   0.0000000e+00   5.6975282e-15    0.0000000
1126.1726074   0.0000000e+00   0.0000000e+00   5.6885157e-15    0.0000000
1126.2324219   0.0000000e+00   0.0000000e+00   5.6797422e-15    0.0000000
1126.2922363   0.0000000e+00   0.0000000e+00   5.6712108e-15    0.0000000
1126.3520508   0.0000000e+00   0.0000000e+00   5.6629201e-15    0.0000000
1126.4118652   0.0000000e+00   0.0000000e+00   5.6548834e-15    0.0000000
1126.4716797   0.0000000e+00   0.0000000e+00   5.6470941e-15    0.0000000
1126.5314941   0.0000000e+00   0.0000000e+00   5.6395538e-15    0.0000000
1126.5913086   0.0000000e+00   0.0000000e+00   5.6322710e-15    0.0000000
1126.6511230   0.0000000e+00   0.0000000e+00   5.6252424e-15    0.0000000
1126.7109375   0.0000000e+00   0.0000000e+00   5.6184763e-15    0.0000000
1126.7707520   0.0000000e+00   0.0000000e+00   5.6119711e-15    0.0000000
1126.8306885   0.0000000e+00   0.0000000e+00   5.6057174e-15    0.0000000
1126.8905029   0.0000000e+00   0.0000000e+00   5.5997441e-15    0.0000000
1126.9503174   0.0000000e+00   0.0000000e+00   5.5940444e-15    0.0000000
1127.0101318   0.0000000e+00   0.0000000e+00   5.5886158e-15    0.0000000
1127.0699463   0.0000000e+00   0.0000000e+00   5.5834633e-15    0.0000000
1127.1297607   0.0000000e+00   0.0000000e+00   5.5785768e-15    0.0000000
1127.1895752   0.0000000e+00   0.0000000e+00   5.5739825e-15    0.0000000
1127.2493896   0.0000000e+00   0.0000000e+00   5.5696592e-15    0.0000000
1127.3092041   0.0000000e+00   0.0000000e+00   5.5656189e-15    0.0000000
1127.3690186   0.0000000e+00   0.0000000e+00   5.5618445e-15    0.0000000
1127.4288330   0.0000000e+00   0.0000000e+00   5.5583361e-15    0.0000000
1127.4886475   0.0000000e+00   0.0000000e+00   5.5550775e-15    0.0000000
1127.5484619   0.0000000e+00   0.0000000e+00   5.5520621e-15    0.0000000
1127.6082764   0.0000000e+00   0.0000000e+00   5.5492940e-15    0.0000000
1127.6680908   0.0000000e+00   0.0000000e+00   5.5467665e-15    0.0000000
1127.7279053   0.0000000e+00   0.0000000e+00   5.5444498e-15    0.0000000
1127.7877197   0.0000000e+00   0.0000000e+00   5.5423746e-15    0.0000000
1127.8475342   0.0000000e+00   0.0000000e+00   5.5404993e-15    0.0000000
1127.9073486   0.0000000e+00   0.0000000e+00   5.5388382e-15    0.0000000
1127.9671631   0.0000000e+00   0.0000000e+00   5.5373949e-15    0.0000000
1128.0269775   0.0000000e+00   0.0000000e+00   5.5361366e-15    0.0000000
1128.0867920   0.0000000e+00   0.0000000e+00   5.5350685e-15    0.0000000
1128.1467285   0.0000000e+00   0.0000000e+00   5.5341762e-15    0.0000000
1128.2065430   0.0000000e+00   0.0000000e+00   5.5334786e-15    0.0000000
1128.2663574   0.0000000e+00   0.0000000e+00   5.5329382e-15    0.0000000
1128.3261719   0.0000000e+00   0.0000000e+00   5.5325723e-15    0.0000000
1128.3859863   0.0000000e+00   0.0000000e+00   5.5323584e-15    0.0000000
1128.4458008   0.0000000e+00   0.0000000e+00   5.5322881e-15    0.0000000
1128.5056152   0.0000000e+00   0.0000000e+00   5.5323720e-15    0.0000000
1128.5654297   0.0000000e+00   0.0000000e+00   5.5326007e-15    0.0000000
1128.6252441   0.0000000e+00   0.0000000e+00   5.5329556e-15    0.0000000
1128.6850586   0.0000000e+00   0.0000000e+00   5.5334312e-15    0.0000000
1128.7448730   0.0000000e+00   0.0000000e+00   5.5340372e-15    0.0000000
1128.8046875   0.0000000e+00   0.0000000e+00   5.5347475e-15    0.0000000
1128.8645020   0.0000000e+00   0.0000000e+00   5.5355683e-15    0.0000000
1128.9243164   0.0000000e+00   0.0000000e+00   5.5364936e-15    0.0000000
1128.9841309   0.0000000e+00   0.0000000e+00   5.5375003e-15    0.0000000
1129.0439453   0.0000000e+00   0.0000000e+00   5.5386019e-15    0.0000000
1129.1037598   0.0000000e+00   0.0000000e+00   5.5397856e-15    0.0000000
1129.1635742   0.0000000e+00   0.0000000e+00   5.5410431e-15    0.0000000
1129.2233887   0.0000000e+00   0.0000000e+00   5.5423653e-15    0.0000000
1129.2832031   0.0000000e+00   0.0000000e+00   5.5437561e-15    0.0000000
1129.3430176   0.0000000e+00   0.0000000e+00   5.5452003e-15    0.0000000
1129.4028320   0.0000000e+00   0.0000000e+00   5.5466911e-15    0.0000000
1129.4627686   0.0000000e+00   0.0000000e+00   5.5482242e-15    0.0000000
1129.5225830   0.0000000e+00   0.0000000e+00   5.5498010e-15    0.0000000
1129.5823975   0.0000000e+00   0.0000000e+00   5.5513917e-15    0.0000000
1129.6422119   0.0000000e+00   0.0000000e+00   5.5530159e-15    0.0000000
1129.7020264   0.0000000e+00   0.0000000e+00   5.5546583e-15    0.0000000
1129.7618408   0.0000000e+00   0.0000000e+00   5.5563100e-15    0.0000000
1129.8216553   0.0000000e+00   0.0000000e+00   5.5579689e-15    0.0000000
1129.8814697   0.0000000e+00   0.0000000e+00   5.5596248e-15    0.0000000
